-0.46519592,0.011764902,50,50
-0.2841214,-0.049436692,656,50
-0.09894193,-0.10875856,1263,50
0.074946105,-0.08585986,1870,50
-0.56887066,-0.16253108,50,376
-0.36516675,-0.19697952,656,376
-0.12646566,-0.20540233,1263,376
0.060287893,-0.18825656,1870,376
-0.60078484,-0.2575083,50,703
-0.3783573,-0.2899865,656,703
-0.14180039,-0.329197,1263,703
0.063946106,-0.30031547,1870,703
-0.63052195,-0.38861722,50,1030
-0.37767068,-0.415944,656,1030
-0.111707136,-0.4387534,1263,1030
0.12171653,-0.38141096,1870,1030
